trip_id_unique,trip_duration_in_minutes
110003c,76.0
110106b,79.0
110112b,74.0
110130c,100.0
110209b,72.0
110249b,72.0
110271b,54.0
110305b,112.0
110309b,54.0
110356c,52.0
110363b,91.0
110377b,56.0
110378b,62.0
110381b,88.0
110394c,103.0
110395c,86.0
110411b,67.0
110418c,101.0
110421b,56.0
110437c,88.0
110443c,100.0
110451b,65.0
110523b,85.0
110526b,66.0
110529b,52.0
110552c,90.0
110566c,75.0
110569b,37.0
110569c,54.0
110570c,48.0
110582b,98.0
110661c,83.0
110679c,100.0
110682c,81.0
110711b,58.0
110715b,75.0
110726b,67.0
110731b,59.0
110732b,56.0
110748b,60.0
110749b,36.0
110752b,47.0
110759c,98.0
110793b,112.0
110801b,42.0
110835b,49.0
110835c,64.0
110836c,68.0
110838b,56.0
110858c,120.0
110863c,39.0
110865c,80.0
110896c,77.0
110902c,71.0
110916b,83.0
110955c,83.0
110956b,31.0
110978c,79.0
111085c,84.0
111151c,98.0
111211c,79.0
111222c,96.0
111224c,77.0
111225c,90.0
111232c,35.0
111238b,64.0
111240b,65.0
111271b,76.0
111283b,70.0
111315c,65.0
111324b,95.0
111327b,98.0
111329b,71.0
111334c,79.0
111345c,70.0
111365b,58.0
111366b,53.0
111381b,57.0
111418b,85.0
111444c,50.0
111455b,44.0
111470b,107.0
111472b,80.0
111482b,63.0
111529b,51.0
111635b,46.0
111646b,67.0
111646c,75.0
111656c,58.0
111663b,61.0
111688b,57.0
111689b,56.0
111691b,77.0
111698c,102.0
111741c,60.0
111752b,62.0
111809a,89.0
111815c,83.0
111816c,65.0
111825c,87.0
111859b,67.0
111873b,62.0
111907c,76.0
111908c,77.0
111939b,85.0
111940c,68.0
111946b,51.0
111999a,109.0
112014c,72.0
112016c,77.0
112017c,54.0
112027c,52.0
112035c,85.0
112036c,65.0
112044c,81.0
112047c,77.0
112076c,50.0
112119c,75.0
112163c,70.0
112236c,83.0
112344c,104.0
112400c,64.0
112472c,53.0
112500c,57.0
112511c,80.0
112641c,69.0
112642c,90.0
112700a,78.0
112708a,78.0
112738c,79.0
112754c,92.0
112765c,74.0
112799c,77.0
112964c,63.0
113101c,62.0
113314a,56.0
113385c,68.0
113386c,59.0
113552c,57.0
113584c,88.0
113587c,63.0
113733c,133.0
113851c,61.0
113972c,72.0
113981c,90.0
114131c,83.0
114139c,84.0
114204c,98.0
114206c,56.0
114219c,82.0
114294c,101.0
114502c,73.0
114504c,75.0
114543c,132.0
114591c,74.0
114618c,85.0
114664c,89.0
114725a,51.0
114739c,86.0
114747c,70.0
114800c,90.0
114946c,49.0
114994c,101.0
115000c,49.0
115001c,58.0
115010c,50.0
115041c,96.0
115042c,82.0
115089c,96.0
115140c,65.0
115192c,55.0
115195c,74.0
115212c,71.0
115213c,86.0
115226c,69.0
115229c,64.0
115281c,49.0
115289c,47.0
115313c,72.0
115327c,64.0
115329c,77.0
115333c,57.0
115334c,75.0
115354c,52.0
115364c,67.0
115370c,93.0
115372c,41.0
115391c,97.0
115393c,38.0
115400c,92.0
115404c,59.0
115406c,81.0
115417c,80.0
115424c,104.0
115444c,98.0
115473c,81.0
115476c,65.0
115501c,80.0
115503c,102.0
115514c,77.0
115515c,84.0
115523c,78.0
115535c,56.0
115551c,65.0
115564c,69.0
115565c,46.0
115584c,76.0
115699a,73.0
118117a,62.0
118137a,77.0
118138a,64.0
118151a,67.0
118168a,91.0
118181a,74.0
118183a,103.0
118198a,107.0
118201a,108.0
118272a,52.0
118284a,72.0
118299a,55.0
118323a,61.0
118338a,99.0
118347a,109.0
118353a,73.0
118551a,67.0
118552a,65.0
118560a,76.0
118563a,85.0
118568a,76.0
118705a,83.0
118711a,32.0
118724a,80.0
118725a,74.0
118728a,88.0
118738a,52.0
118810a,53.0
118823a,69.0
119063a,47.0
119064a,61.0
119067a,69.0
119072a,61.0
119074a,77.0
119136a,75.0
119284a,56.0
119290a,77.0
119293a,84.0
119298a,55.0
119311a,56.0
119312a,77.0
119315a,82.0
119331a,53.0
119340a,47.0
119354a,82.0
119373a,65.0
119402a,39.0
119421a,84.0
119437a,72.0
119458a,76.0
119520a,75.0
119526a,78.0
119527a,74.0
119535a,75.0
119546a,50.0
119548a,71.0
119564a,70.0
119566a,77.0
119637a,50.0
119649a,70.0
119650a,68.0
119668a,56.0
119678a,55.0
119680a,72.0
119685a,75.0
119688a,73.0
119708a,62.0
119710a,83.0
119714a,58.0
119841a,79.0
119949a,70.0
119954a,65.0
119958a,101.0
119965a,62.0
119968a,77.0
120033a,55.0
120049a,73.0
120062a,50.0
120182a,62.0
120183a,91.0
120190a,62.0
120250a,69.0
120262a,56.0
120295a,76.0
120303a,87.0
120322a,117.0
120417a,84.0
120561a,66.0
120567a,91.0
120568a,58.0
120601a,91.0
120680a,55.0
120682a,75.0
120685a,95.0
120702a,81.0
120718a,77.0
120746a,96.0
120751a,98.0
120755a,71.0
120773a,81.0
120812a,59.0
120898a,42.0
120907a,77.0
120910a,65.0
120937a,69.0
120939a,81.0
120949a,74.0
120955a,62.0
120956a,71.0
120960a,73.0
120968a,30.0
120969a,68.0
120970a,61.0
120971a,64.0
121085a,65.0
121128a,73.0
121131a,62.0
121133a,94.0
121134a,87.0
121149a,69.0
121156a,65.0
121171a,65.0
121180a,85.0
121181a,60.0
121195a,74.0
121202a,80.0
121205a,88.0
121208a,72.0
121224a,98.0
121230a,88.0
121231a,64.0
121326a,87.0
121341a,72.0
121344a,98.0
121345a,61.0
121385a,65.0
121454a,60.0
121487a,48.0
121504a,66.0
121529a,43.0
121549a,88.0
121550a,72.0
121562a,66.0
121572a,78.0
121612a,61.0
121613a,44.0
121630a,86.0
121636a,75.0
121651a,87.0
121660a,58.0
121666a,74.0
121674a,59.0
122056a,49.0
122066a,34.0
122067a,33.0
122095a,58.0
122182a,56.0
122207a,61.0
122221a,47.0
122228a,74.0
122232a,86.0
122245a,91.0
122249a,112.0
122266a,83.0
122347a,34.0
122384a,51.0
122386a,34.0
122485a,79.0
122499a,33.0
122525a,92.0
122607a,87.0
122727a,65.0
122741a,89.0
210018c,55.0
210028c,81.0
210071b,75.0
210077b,85.0
210133b,57.0
210157b,67.0
210222b,55.0
210227b,50.0
210230b,58.0
210233b,74.0
210315b,51.0
210318b,79.0
210325b,48.0
210352b,79.0
210359b,50.0
210405a,67.0
210459b,60.0
210467b,105.0
210470b,39.0
210471b,59.0
210475b,57.0
210489b,49.0
210490b,51.0
210504b,52.0
210509c,41.0
210510b,67.0
210514b,62.0
210620b,72.0
210666b,57.0
210687b,75.0
210690b,61.0
210693b,51.0
210697b,54.0
210702b,50.0
210793c,35.0
210806b,80.0
210849c,60.0
210864b,76.0
210865b,55.0
210887b,52.0
210912a,87.0
210925b,75.0
210953a,65.0
210983b,61.0
211029a,56.0
211131c,91.0
211176c,44.0
211204b,63.0
211219c,65.0
211222b,64.0
211355c,50.0
211358c,42.0
211386b,61.0
211417b,29.0
211441b,58.0
211446b,69.0
211451c,51.0
211452c,49.0
211458c,45.0
211579b,75.0
211586b,69.0
211593c,49.0
211595c,46.0
211603b,65.0
211614b,57.0
211670a,33.0
211736c,51.0
211800b,38.0
211813b,57.0
211817b,62.0
211820b,52.0
211839b,62.0
211840b,82.0
211844b,47.0
211878c,42.0
211902a,49.0
211932a,44.0
212085c,49.0
212104b,67.0
212112c,65.0
212122b,66.0
212123b,62.0
212125b,47.0
212158c,56.0
212188c,82.0
212203b,79.0
212213a,47.0
212223b,49.0
212224b,55.0
212226b,57.0
212230a,44.0
212235b,62.0
212304a,67.0
212355c,54.0
212359c,61.0
212435a,41.0
212649c,48.0
212761a,58.0
212804a,85.0
212827c,46.0
212834c,38.0
213077c,49.0
213151a,29.0
213724a,56.0
213728c,49.0
213862c,50.0
214071c,65.0
214075c,53.0
214095c,52.0
214173c,61.0
214175c,49.0
214383c,63.0
214385c,60.0
214405c,71.0
214842a,47.0
215248a,34.0
217906a,35.0
217932a,41.0
217944a,58.0
217949a,58.0
217974a,45.0
217981a,73.0
217988a,73.0
218004a,33.0
218009a,42.0
218037a,48.0
218069a,42.0
218072a,43.0
218073a,38.0
218124a,93.0
218162a,35.0
218196a,36.0
218215a,68.0
218223a,76.0
218224a,69.0
218226a,69.0
218244a,68.0
218409a,34.0
218423a,70.0
218430a,81.0
218437a,69.0
218440a,44.0
218453a,36.0
218455a,69.0
218458a,54.0
218488a,41.0
218505a,61.0
218543a,50.0
218599a,55.0
218602a,42.0
218617a,53.0
218638a,70.0
218654a,89.0
218656a,94.0
218659a,37.0
218673a,42.0
218694a,50.0
218700a,73.0
218846a,66.0
218848a,58.0
218861a,65.0
218881a,52.0
218894a,85.0
218898a,35.0
218970a,64.0
218972a,34.0
219097a,70.0
219125a,87.0
219185a,41.0
219195a,81.0
219197a,67.0
219248a,77.0
219249a,46.0
219264a,92.0
219267a,51.0
219358a,62.0
219369a,64.0
219450a,36.0
219516a,23.0
219586a,54.0
219591a,44.0
219594a,88.0
219598a,37.0
219609a,54.0
219630a,29.0
219741a,60.0
219744a,51.0
219747a,85.0
219751a,49.0
219755a,48.0
219756a,39.0
219758a,56.0
219767a,33.0
219769a,79.0
219777a,47.0
219778a,39.0
219779a,53.0
219784a,38.0
219785a,71.0
219791a,54.0
219795a,47.0
219805a,44.0
219869a,48.0
219988a,45.0
220017a,32.0
220111a,45.0
220124a,45.0
220138a,44.0
220144a,55.0
220145a,60.0
220149a,54.0
220151a,42.0
220160a,60.0
220207a,46.0
220208a,93.0
220232a,77.0
220274a,45.0
220346a,76.0
220353a,89.0
220363a,56.0
220366a,54.0
220368a,77.0
220380a,49.0
220382a,38.0
220467a,69.0
220476a,66.0
220477a,71.0
220480a,84.0
220493a,65.0
220528a,68.0
220531a,56.0
220533a,58.0
220534a,67.0
220548a,51.0
220559a,54.0
220578a,45.0
220587a,44.0
220624a,40.0
220646a,45.0
220651a,57.0
220666a,57.0
220743a,59.0
220829a,88.0
220846a,55.0
220867a,47.0
220869a,65.0
220873a,81.0
220881a,72.0
220986a,63.0
220993a,62.0
220998a,50.0
221003a,43.0
221032a,41.0
221038a,52.0
221067a,35.0
221070a,62.0
221115a,80.0
221235a,42.0
221241a,62.0
221243a,48.0
221264a,48.0
221265a,37.0
221270a,47.0
221282a,50.0
221368a,41.0
221369a,60.0
221388a,37.0
221398a,58.0
221400a,69.0
221415a,75.0
221416a,67.0
221465a,25.0
221683a,62.0
221696a,28.0
221707a,40.0
222075a,49.0
222080a,65.0
222083a,46.0
222085a,44.0
222086a,50.0
222092a,45.0
222110a,48.0
222112a,68.0
222114a,50.0
222137a,75.0
222143a,56.0
222180a,30.0
222470a,61.0
222581a,71.0
222582a,50.0
222583a,51.0
222595a,79.0
222602a,44.0
222605a,45.0
310043c,68.0
310079c,75.0
310080c,87.0
310082c,79.0
310114c,63.0
310121b,83.0
310123c,72.0
310124b,69.0
310152a,65.0
310162c,94.0
310204c,73.0
310218c,87.0
310223c,63.0
310294b,62.0
310295b,77.0
310296c,57.0
310318c,94.0
310341a,53.0
310342a,49.0
310345a,82.0
310370a,65.0
310375b,57.0
310401c,85.0
310432b,84.0
310435a,59.0
310446a,28.0
310460a,62.0
310469b,88.0
310474b,69.0
310478a,60.0
310488a,75.0
310498c,85.0
310541c,58.0
310573c,60.0
310576b,55.0
310582c,64.0
310592c,76.0
310615b,62.0
310624c,90.0
310634b,91.0
310634c,73.0
310636c,82.0
310641c,72.0
310644c,67.0
310648b,65.0
310685c,90.0
310707c,67.0
310710c,66.0
310712c,60.0
310772c,85.0
310780c,81.0
310785b,26.0
310798c,91.0
310813b,62.0
310817b,61.0
310847c,57.0
310856b,86.0
310860b,85.0
310861b,86.0
310939c,85.0
310945a,76.0
310946c,72.0
310947c,68.0
310950c,82.0
310968c,84.0
310971c,74.0
310994a,80.0
311076c,66.0
311143b,56.0
311157b,67.0
311160c,48.0
311162c,80.0
311241a,63.0
311254c,80.0
311255c,79.0
311258c,88.0
311270c,53.0
311273c,55.0
311286c,85.0
311287c,80.0
311292c,58.0
311294b,49.0
311299c,76.0
311314b,62.0
311346b,76.0
311347b,61.0
311355b,76.0
311357b,94.0
311363a,81.0
311364a,90.0
311365a,114.0
311371b,54.0
311382c,79.0
311384c,91.0
311411a,72.0
311417c,76.0
311420a,79.0
311434c,89.0
311460a,100.0
311487a,61.0
311489a,43.0
311495b,63.0
311502b,70.0
311503b,73.0
311509a,88.0
311520a,99.0
311525a,70.0
311526a,99.0
311535b,64.0
311537b,61.0
311543a,52.0
311544b,74.0
311622b,82.0
311648b,72.0
311668c,68.0
311685c,51.0
311708b,82.0
311709b,86.0
311718b,93.0
311724b,57.0
311730b,68.0
311731b,80.0
311733c,77.0
311780c,98.0
311784c,86.0
311797c,81.0
311849c,95.0
311856c,96.0
311883c,96.0
311889c,72.0
311894c,78.0
311901c,87.0
311902b,74.0
311903c,60.0
311920b,82.0
311921c,66.0
311925b,60.0
311935b,92.0
311963c,62.0
311965c,109.0
312017b,79.0
312018b,67.0
312021b,67.0
312060c,69.0
312061c,81.0
312132c,81.0
312156b,87.0
312168c,53.0
312191b,79.0
312195a,60.0
312200b,79.0
312205c,74.0
312222c,75.0
312245b,53.0
312250b,73.0
312251b,68.0
312252b,50.0
312256b,83.0
312259b,28.0
312262b,77.0
312272c,64.0
312274c,71.0
312276c,72.0
312278c,68.0
312285c,80.0
312293b,71.0
312294a,83.0
312296a,71.0
312303c,78.0
312310c,72.0
312312c,74.0
312315b,85.0
312322b,95.0
312341c,80.0
312342c,61.0
312364a,63.0
312370a,71.0
312421c,83.0
312424c,59.0
312457c,81.0
312462c,94.0
312483c,99.0
312516c,83.0
312552c,90.0
312617a,104.0
312621c,80.0
312637c,67.0
312662c,64.0
312663c,68.0
312664c,82.0
312666c,82.0
312667c,102.0
312680c,73.0
312682c,63.0
312728c,64.0
312743c,77.0
312796a,93.0
312845a,79.0
312876c,79.0
312884c,49.0
312885c,62.0
312920a,71.0
312922c,35.0
312925c,74.0
312946a,62.0
312946c,44.0
312951a,67.0
312953a,71.0
312974c,70.0
312975c,35.0
312978c,67.0
313002a,80.0
313005a,63.0
313006a,65.0
313011c,40.0
313024a,44.0
313029c,60.0
313033c,76.0
313040a,56.0
313043a,77.0
313045a,71.0
313045c,37.0
313053a,66.0
313054a,74.0
313066a,62.0
313076c,72.0
313079c,81.0
313116c,81.0
313130c,48.0
313135c,71.0
313147c,95.0
313150c,98.0
313154c,40.0
313164a,75.0
313172a,74.0
313185c,63.0
313186c,70.0
313188c,60.0
313198c,79.0
313201c,63.0
313216c,70.0
313220c,49.0
313222c,49.0
313225c,65.0
313246c,50.0
313309c,75.0
313312c,72.0
313318c,50.0
313334c,79.0
313350c,77.0
313373c,79.0
313377c,68.0
313380c,76.0
313437c,84.0
313453c,79.0
313459c,49.0
313491c,49.0
313505c,82.0
313528c,55.0
313605c,59.0
313669c,50.0
313670a,66.0
313670c,46.0
313674c,51.0
313683c,42.0
313694c,72.0
313695c,50.0
313702c,87.0
313703c,71.0
313709c,55.0
313715c,83.0
313743c,90.0
313770a,89.0
313794c,73.0
313804c,76.0
313832a,68.0
313837c,82.0
313841c,61.0
313898c,52.0
313936c,68.0
313965c,73.0
313984c,63.0
313987c,71.0
313990c,38.0
313993c,42.0
314014c,58.0
314028c,63.0
314033c,62.0
314044c,56.0
314064a,94.0
314069a,88.0
314112c,76.0
314162c,42.0
314169c,42.0
314180c,41.0
314187c,69.0
314191c,50.0
314228a,68.0
314234a,88.0
314239a,104.0
314239c,60.0
314243c,54.0
314248c,52.0
314250c,50.0
314252c,53.0
314260c,60.0
314287c,49.0
314302c,79.0
314314c,63.0
314320c,55.0
314321c,48.0
314339c,53.0
314340c,49.0
314342c,67.0
314348c,44.0
314406a,80.0
314410a,95.0
314426a,77.0
314433a,78.0
314445a,33.0
314488c,75.0
314516c,48.0
314522c,43.0
314523c,57.0
314560c,59.0
314561c,86.0
314571c,78.0
314651c,66.0
314680c,56.0
314682c,79.0
314684c,54.0
314694c,18.0
314700c,62.0
314710c,55.0
314712c,55.0
314713c,60.0
314725c,51.0
314732c,55.0
314734c,70.0
314746c,93.0
314762c,58.0
314764c,56.0
314781c,58.0
314790c,85.0
314815c,66.0
314817c,57.0
314818c,63.0
314829c,56.0
314830c,47.0
314844c,63.0
314848c,37.0
314853c,52.0
314877c,71.0
314881c,55.0
314908c,59.0
314909c,56.0
314912c,52.0
314917c,60.0
314918c,57.0
314926c,62.0
314964c,69.0
315003c,51.0
315021c,49.0
315029c,86.0
315050c,54.0
315051c,49.0
315054c,62.0
315058c,64.0
315069c,69.0
315071c,77.0
315079c,63.0
315082c,40.0
315100c,47.0
315103c,50.0
315111c,53.0
315118c,50.0
315122c,82.0
315131c,91.0
315179c,55.0
315206c,75.0
315217c,67.0
315219c,58.0
315246c,80.0
315250c,69.0
315282c,81.0
315295a,88.0
315299a,87.0
315323c,80.0
315396c,53.0
315452c,54.0
315577a,92.0
315578a,101.0
315790a,115.0
315799a,101.0
315853a,83.0
315931a,91.0
315958a,59.0
315990a,75.0
316009a,101.0
316014a,84.0
316034a,67.0
316048a,58.0
316067a,80.0
316073a,74.0
316075a,67.0
316077a,74.0
316211a,72.0
316212a,80.0
316218a,72.0
316828a,81.0
316887a,80.0
316894a,73.0
316896a,65.0
317093a,82.0
317094a,98.0
317096a,97.0
317238a,56.0
317300a,56.0
317351a,62.0
317356a,79.0
317433a,29.0
317434a,34.0
317472a,67.0
317572a,68.0
317575a,77.0
317641a,53.0
317642a,54.0
317643a,49.0
318189a,31.0
318356a,60.0
318360a,73.0
318367a,73.0
318368a,81.0
318379a,49.0
318520a,50.0
319553a,67.0
319694a,23.0
320221a,76.0
320222a,92.0
320769a,87.0
320798a,81.0
320892a,83.0
321164a,43.0
321318a,77.0
321325a,97.0
321715a,70.0
321716a,74.0
322259a,75.0
410075a,49.0
410076a,60.0
410091a,54.0
410146a,75.0
410219a,47.0
410220a,45.0
410229a,49.0
410362a,59.0
410571a,39.0
410849a,67.0
411036a,88.0
411134a,56.0
411160a,58.0
411165a,67.0
411167a,73.0
411383a,57.0
411405a,73.0
411408a,84.0
411687a,26.0
412188a,56.0
412189a,52.0
412190a,55.0
412193a,52.0
412239a,58.0
412248a,77.0
412276a,40.0
412356a,65.0
412488a,44.0
412493a,40.0
412494a,42.0
412499a,40.0
412501a,29.0
412519a,61.0
412526a,57.0
412564a,57.0
412574a,45.0
412575a,49.0
412773a,62.0
412774a,63.0
412833a,73.0
412842a,75.0
413079a,34.0
413091a,51.0
413226a,62.0
413659a,55.0
413662a,86.0
413716a,69.0
413743a,45.0
413744a,38.0
413981a,59.0
413995a,43.0
414019a,63.0
414033a,63.0
414093a,47.0
414226a,63.0
414286a,77.0
414288a,54.0
414506a,36.0
414517a,46.0
415113a,59.0
415114a,60.0
415115a,59.0
415167a,51.0
415175a,75.0
415289a,67.0
415294a,84.0
415401a,57.0
415421a,57.0
415433a,49.0
415437a,47.0
415467a,64.0
415475a,66.0
415481a,73.0
415483a,76.0
415484a,67.0
415492a,45.0
415516a,66.0
415521a,66.0
415532a,61.0
415538a,65.0
415608a,57.0
415767a,80.0
415771a,68.0
415773a,73.0
415838a,78.0
416116a,87.0
416420a,98.0
416724a,52.0
416787a,55.0
416965a,42.0
416990a,39.0
416996a,31.0
416998a,29.0
417003a,52.0
417009a,51.0
417055a,40.0
417063a,47.0
417064a,55.0
417125a,50.0
417229a,60.0
417272a,76.0
417276a,80.0
417282a,56.0
417284a,62.0
417853a,61.0
417861a,42.0
419461a,40.0
419469a,33.0
419482a,28.0
419490a,59.0
419502a,83.0
419858a,69.0
419894a,53.0
419901a,50.0
419904a,44.0
419918a,60.0
419928a,53.0
421514a,63.0
421866a,109.0
